# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-2.420100000000000224e-04	-2.005741710784083587e+00	-5.260222932769064164e-01
-2.419800000000000379e-04	-2.005741710784083587e+00	-5.148437722028356145e-01
-2.419500000000000264e-04	-2.007773547588601826e+00	-4.962129037460507597e-01
-2.419200000000000419e-04	-2.007434908121182193e+00	-5.111175985114786435e-01
-2.418900000000000303e-04	-2.006080350251503219e+00	-5.111175985114786435e-01
-2.418600000000000188e-04	-2.006757629186342928e+00	-5.111175985114786435e-01
-2.418300000000000343e-04	-2.005741710784083587e+00	-5.148437722028356145e-01
-2.418000000000000227e-04	-2.007434908121182193e+00	-5.222961195855494454e-01
-2.417700000000000383e-04	-2.005064431849244322e+00	-5.036652511287647016e-01
-2.417400000000000267e-04	-2.002693955577306451e+00	-4.887605563633368178e-01
-2.417100000000000422e-04	-2.005403071316663954e+00	-5.111175985114786435e-01
-2.416800000000000307e-04	-2.006080350251503219e+00	-5.111175985114786435e-01
-2.416500000000000191e-04	-2.004387152914405057e+00	-5.073914248201216726e-01
-2.416200000000000346e-04	-2.005403071316663954e+00	-5.185699458941925855e-01
-2.415900000000000230e-04	-2.006080350251503219e+00	-5.148437722028356145e-01
-2.415600000000000386e-04	-2.005741710784083587e+00	-5.111175985114786435e-01
-2.415300000000000270e-04	-2.005064431849244322e+00	-5.297484669682633873e-01
-2.415000000000000425e-04	-2.006080350251503219e+00	-5.185699458941925855e-01
-2.414700000000000310e-04	-2.005741710784083587e+00	-5.148437722028356145e-01
-2.414400000000000194e-04	-2.006080350251503219e+00	-5.111175985114786435e-01
-2.414100000000000349e-04	-2.006080350251503219e+00	-5.222961195855494454e-01
-2.413800000000000234e-04	-2.005741710784083587e+00	-5.036652511287647016e-01
-2.413500000000000389e-04	-2.005064431849244322e+00	-5.185699458941925855e-01
-2.413200000000000273e-04	-2.006080350251503219e+00	-5.260222932769064164e-01
-2.412900000000000429e-04	-2.003709873979565792e+00	-5.222961195855494454e-01
-2.412600000000000313e-04	-2.005064431849244322e+00	-4.962129037460507597e-01
-2.412300000000000197e-04	-2.004048513446985424e+00	-5.073914248201216726e-01
-2.412000000000000352e-04	-2.007096268653762561e+00	-5.036652511287647016e-01
-2.411700000000000237e-04	-2.007434908121182193e+00	-5.036652511287647016e-01
-2.411400000000000392e-04	-2.005064431849244322e+00	-5.111175985114786435e-01
-2.411100000000000276e-04	-2.007096268653762561e+00	-5.036652511287647016e-01
-2.410800000000000432e-04	-2.005403071316663954e+00	-5.036652511287647016e-01
-2.410500000000000316e-04	-2.006080350251503219e+00	-5.111175985114786435e-01
-2.410200000000000200e-04	-2.006757629186342928e+00	-5.073914248201216726e-01
-2.409900000000000356e-04	-2.007096268653762561e+00	-4.999390774374077306e-01
-2.409600000000000240e-04	-2.005064431849244322e+00	-5.148437722028356145e-01
-2.409300000000000395e-04	-2.004048513446985424e+00	-5.036652511287647016e-01
-2.409000000000000280e-04	-2.007096268653762561e+00	-4.850343826719799023e-01
